is_galaxy,event,subject_id,x,y,width,height
Áno,fpC-005308-r4-0199.jpg,82725379,756.0125122070312,64.4000015258789,39.20001220703125,55.19999694824219

Áno,fpC-005308-r4-0199.jpg,82725379,464.0124816894531,361.20001220703125,32,37.5999755859375

Áno,fpC-003388-i3-0101.jpg,82065534,295.2124938964844,479.6875,45.600006103515625,68.800048828125

Áno,fpC-002964-r1-0283.jpg,82673233,307.2124938964844,188.48751831054688,32.800018310546875,28.79998779296875

Áno,fpC-002964-r1-0283.jpg,82673233,131.21249389648438,12.487497329711914,22.400009155273438,34.400007247924805

Áno,fpC-002075-i5-0061.jpg,82061306,662.422607421875,280.20355224609375,29.9354248046875,22.237701416015625

Áno,fpC-001412-r2-0342.jpg,82668102,177.6546630859375,190.86126708984375,27.968399047851562,29.864593505859375

Áno,fpC-004010-z4-0135.jpg,82704959,344.8125,407.6875,36,36

Áno,fpC-003698-g3-0087.jpg,82700645,168.8125,383.6875305175781,37.600006103515625,29.5999755859375

Áno,fpC-003698-g3-0087.jpg,82700645,474.4125061035156,438.0875244140625,28.79998779296875,24

Áno,fpC-003698-g3-0087.jpg,82700645,407.2124938964844,129.28750610351562,39.20001220703125,17.599990844726562

Áno,fpC-002662-r1-0180.jpg,82671882,209.75,25.96666717529297,34,37

Áno,fpC-003015-g4-0270.jpg,82064509,693.96875,534.2327880859375,21.6842041015625,21.68426513671875

Áno,fpC-003015-g4-0270.jpg,82064509,738.4635620117188,456.5075988769531,33.2303466796875,17.46002197265625

Áno,fpC-003015-g4-0270.jpg,82064509,577.6492309570312,98.79229736328125,22.5174560546875,24.149200439453125

Áno,fpC-005972-g5-0193.jpg,82866854,113.5697250366211,179.23171997070312,81.18180084228516,58.544586181640625

Áno,fpC-001992-i2-0054.jpg,82061159,382.4125061035156,398.0874938964844,44.79998779296875,35.2000732421875

Áno,fpC-005194-r2-0493.jpg,82723115,646.3125,226.625,39,33

Áno,fpC-002326-g6-0173.jpg,82671088,761.612548828125,446.8875732421875,33.5999755859375,63.199920654296875

Áno,fpC-003031-r5-0110.jpg,82064699,571.420654296875,215.86537170410156,35.94012451171875,53.91020202636719

Áno,fpC-003813-g1-0291.jpg,82701485,229.61248779296875,90.80001068115234,47.20001220703125,35.19999694824219

Áno,fpC-003813-g1-0291.jpg,82701485,538.4125366210938,170.79998779296875,23.20001220703125,39.20001220703125

Áno,fpC-003325-z2-0292.jpg,82699463,383.6556701660156,424.0147705078125,65.56890869140625,100.69512939453125

Áno,fpC-004208-z5-0154.jpg,82705102,392.01251220703125,277.2875061035156,34.399993896484375,24.800018310546875

Áno,fpC-004208-z5-0154.jpg,82705102,332.0124816894531,221.28749084472656,19.20001220703125,35.20002746582031

Áno,fpC-003650-g4-0064.jpg,82066370,71.02244567871094,48.21207809448242,24.444595336914062,36.6668586730957

Áno,fpC-003650-g4-0064.jpg,82066370,143.2450714111328,123.76806640625,27.777923583984375,31.111297607421875

Áno,fpC-003650-g4-0064.jpg,82066370,144.35617065429688,175.99058532714844,24.444595336914062,23.333450317382812

Áno,fpC-003650-g4-0064.jpg,82066370,126.57830047607422,169.32386779785156,15.555686950683594,27.777923583984375

Áno,fpC-003650-g4-0064.jpg,82066370,466.5802307128906,140.434814453125,26.666778564453125,52.22251892089844

Áno,fpC-003605-g5-0105.jpg,82066029,384.95501708984375,461.2081604003906,26.883544921875,23.96844482421875

Áno,fpC-003893-i2-0163.jpg,82702579,225.19744873046875,204.2076873779297,50.73785400390625,20.29510498046875

Áno,fpC-005112-r5-0455.jpg,82719561,794.3125,338.75,32,45

Áno,fpC-004550-r3-0081.jpg,82708308,632.8125610351562,325.2875061035156,29.5999755859375,47.20001220703125

Áno,fpC-004550-r3-0081.jpg,82708308,62.412498474121094,226.88751220703125,32.80000305175781,46.399993896484375

Áno,fpC-005137-g6-0214.jpg,82720738,276.8125,198.88751220703125,41.600006103515625,32.80000305175781

Áno,fpC-003530-g4-0112.jpg,82065771,299.49835205078125,371.0911560058594,30.56317138671875,32.285064697265625

Áno,fpC-003530-g4-0112.jpg,82065771,625.1873168945312,451.0248107910156,38.31158447265625,19.801483154296875

Áno,fpC-001359-i3-0044.jpg,82667965,610.6846923828125,14.643730163574219,25.2064208984375,48.01225280761719

Áno,fpC-002076-r2-0063.jpg,82061322,676.9696655273438,225.74974060058594,40.04290771484375,30.032180786132812

Áno,fpC-002076-r2-0063.jpg,82061322,507.62158203125,356.7234191894531,24.19256591796875,20.85565185546875

Áno,fpC-002391-r3-0159.jpg,82063029,221.9274444580078,105.47724914550781,33.88909912109375,31.409423828125

Áno,fpC-004552-r4-0203.jpg,82708671,168.8125,241.28749084472656,36.79998779296875,57.60002136230469

Áno,fpC-002964-i2-0511.jpg,82673203,579.017333984375,193.7677001953125,28.88922119140625,42.22273254394531

Áno,fpC-002206-r2-0136.jpg,82061975,765.3125,104.75,22,45

Áno,fpC-005112-g5-0324.jpg,82719278,588.5442504882812,194.65359497070312,28.91650390625,12.799102783203125

Áno,fpC-003716-i5-0102.jpg,82701203,616.8125610351562,132.48753356933594,24.79998779296875,48.79997253417969

Áno,fpC-003647-i1-0076.jpg,82066322,284.01251220703125,255.68751525878906,34.399993896484375,49.59999084472656

Áno,fpC-003712-i2-0245.jpg,82701074,202.3125,115.625,64,30

Áno,fpC-003712-i2-0245.jpg,82701074,735.3125,331.625,36,26

Áno,fpC-003712-i2-0245.jpg,82701074,804.3125,521.625,28,25

Áno,fpC-003712-i2-0245.jpg,82701074,549.3125,493.625,29,16

Áno,fpC-004623-z5-0158.jpg,82712401,160.001953125,235.29603576660156,22.363800048828125,32.71128845214844

Áno,fpC-004623-z5-0158.jpg,82712401,143.98008728027344,301.719970703125,24.700347900390625,33.378814697265625

Áno,fpC-003842-r6-0022.jpg,82702506,652.75,286.9666748046875,29,19

Áno,fpC-003841-g3-0068.jpg,82702367,592.8125610351562,379.6875,23.199951171875,45.600006103515625

Áno,fpC-003841-g3-0068.jpg,82702367,459.2124938964844,389.2875061035156,44,38.399993896484375

Áno,fpC-004599-z2-0084.jpg,82711371,478.88775634765625,378.2832336425781,28.88201904296875,38.249114990234375

Áno,fpC-003705-r3-0125.jpg,82700952,614.0977172851562,376.4695129394531,46.04791259765625,35.9398193359375

Áno,fpC-003909-u2-0088.jpg,82703570,239.21249389648438,93.28750610351562,47.20001220703125,33.59999084472656

Áno,fpC-003704-z6-0072.jpg,82066624,370.3125,224.75,84,126

Áno,fpC-001992-g3-0108.jpg,82061145,574.3125,200.625,58,47

Áno,fpC-001992-g3-0108.jpg,82061145,611.3125,179.625,25,27

Áno,fpC-001992-g3-0108.jpg,82061145,476.3125,376.625,30,33

Áno,fpC-003900-g5-0716.jpg,82702866,513.461181640625,398.4347839355469,28.36370849609375,23.358367919921875

Áno,fpC-002883-i5-0057.jpg,82672912,128.8125,399.6875305175781,21.599990844726562,32.800018310546875

Áno,fpC-000756-i2-0375.jpg,82666854,574.4125366210938,294.0874938964844,51.20001220703125,49.600006103515625

Áno,fpC-004678-i4-0221.jpg,82716056,312.75,479.9666748046875,50,28

Áno,fpC-002964-r2-0471.jpg,82064237,228.64404296875,471.2223815917969,34.314666748046875,27.692535400390625

Áno,fpC-004294-i2-0092.jpg,82705258,535.19873046875,216.1403350830078,30.24212646484375,30.885604858398438

Áno,fpC-003015-g4-0294.jpg,82064510,80.01250457763672,210,24.800003051757812,29.600006103515625

Áno,fpC-003813-g2-0499.jpg,82067426,530.4125366210938,139.68751525878906,32,24

Áno,fpC-002989-r6-0068.jpg,82064474,350.3125,163.625,41,23

Áno,fpC-002989-r6-0068.jpg,82064474,256.3125,358.625,29,32

Áno,fpC-003462-r2-0235.jpg,82065594,275.3125,228.75,33,25

Áno,fpC-003996-z2-0127.jpg,82704640,535.4502563476562,131.31466674804688,22.87677001953125,12.353469848632812

Áno,fpC-003325-g6-0460.jpg,82065385,699.5125122070312,216.4875030517578,33.60003662109375,31.20001220703125

Áno,fpC-003704-g3-0174.jpg,82066561,578.4125366210938,406.88751220703125,17.5999755859375,36.800018310546875

Áno,fpC-001458-r5-0617.jpg,82060482,453.9602966308594,70.43443298339844,23.333465576171875,44.4447021484375

Áno,fpC-001458-r5-0617.jpg,82060482,85.06934356689453,80.43448638916016,34.44464874267578,21.111228942871094

Áno,fpC-001458-r5-0617.jpg,82060482,288.4038391113281,134.87924194335938,18.88897705078125,28.889053344726562

Áno,fpC-001458-r5-0617.jpg,82060482,502.8494873046875,407.10302734375,30.00018310546875,25.555755615234375

Áno,fpC-005314-i5-0036.jpg,82726331,677.1546630859375,368.1299743652344,84.3028564453125,25.75921630859375

Áno,fpC-002125-r4-0274.jpg,82669601,113.57415771484375,121.1488265991211,35.12620544433594,76.49707794189453

Áno,fpC-002125-r4-0274.jpg,82669601,674.8129272460938,265.55657958984375,54.64068603515625,45.273773193359375

Áno,fpC-002125-r4-0274.jpg,82669601,384.4362487792969,34.50419235229492,28.88153076171875,42.9320182800293

Áno,fpC-003698-r4-0226.jpg,82700694,71.33407592773438,138.24273681640625,43.61177062988281,36.50115966796875

Áno,fpC-002738-i5-0263.jpg,82672117,505.0478210449219,397.3793029785156,33.356597900390625,23.093048095703125

Áno,fpC-002738-i5-0263.jpg,82672117,307.47406005859375,260.5317077636719,27.369476318359375,30.79071044921875

Áno,fpC-003630-g4-0165.jpg,82066079,483.6584167480469,189.95458984375,28.615997314453125,27.003814697265625

Áno,fpC-003530-r5-0151.jpg,82699886,777.612548828125,291.6875305175781,43.20001220703125,45.5999755859375

Áno,fpC-001896-r3-0170.jpg,82061052,632.8125610351562,75.68751525878906,22.39996337890625,30.399986267089844

Áno,fpC-001350-r2-0440.jpg,82667802,767.4125366210938,390.0874938964844,34.4000244140625,31.2000732421875

Áno,fpC-002190-i5-0125.jpg,82670116,483.81658935546875,36.16474914550781,40.43267822265625,38.18638610839844

Áno,fpC-002190-i5-0125.jpg,82670116,573.6669311523438,37.287879943847656,28.07818603515625,44.92515563964844

Áno,fpC-002190-i5-0125.jpg,82670116,221.0044403076172,249.55923461914062,38.18638610839844,42.67889404296875

Áno,fpC-002190-i5-0125.jpg,82670116,181.69493103027344,284.376220703125,48.29454040527344,29.20135498046875

Áno,fpC-003647-g3-0115.jpg,82066317,749.3125,143.625,28,23

Áno,fpC-003647-g3-0115.jpg,82066317,663.3125,480.625,35,29

Áno,fpC-000752-g2-0472.jpg,82059076,236.75,227.9666748046875,42,40

Áno,fpC-002888-r5-0077.jpg,82064116,485.3125,15.75,42,46

Áno,fpC-003644-g3-0072.jpg,82700414,665.612548828125,258.88751220703125,30.39996337890625,36.800018310546875

Áno,fpC-001462-r6-0291.jpg,82668732,492.9371643066406,34.8212890625,18.733978271484375,42.932037353515625

Áno,fpC-001462-r6-0291.jpg,82668732,276.71588134765625,219.03872680664062,34.34564208984375,28.881546020507812

Áno,fpC-004504-g1-0184.jpg,82706560,65.46482849121094,324.8822021484375,28.889190673828125,26.6669921875

Áno,fpC-002248-i4-0259.jpg,82062473,190.4124755859375,137.28750610351562,53.60003662109375,19.199966430664062

Áno,fpC-003644-u4-0111.jpg,82066295,373.61248779296875,249.28750610351562,73.60000610351562,51.20001220703125

Áno,fpC-005314-i4-0019.jpg,82726300,345.61248779296875,463.6875,38.399993896484375,44.79998779296875

Áno,fpC-002830-g5-0411.jpg,82063770,657.3125,84.75,45,61

Áno,fpC-001140-i5-0131.jpg,82667134,348.8125,237.20001220703125,24.79998779296875,23.199981689453125

Áno,fpC-005935-i2-0243.jpg,82866799,501.75,478.9666748046875,72,99

Áno,fpC-002887-z5-0041.jpg,82064104,460.4934387207031,64.1140365600586,32.427093505859375,28.591636657714844

Áno,fpC-005183-z3-0213.jpg,82722453,643.9701538085938,90.58554077148438,33.9837646484375,35.11653137207031

Áno,fpC-005183-z3-0213.jpg,82722453,582.7994384765625,309.2142639160156,30.5853271484375,30.585357666015625

Áno,fpC-005183-z3-0213.jpg,82722453,122.88616180419922,484.7969055175781,28.319786071777344,26.05419921875

Áno,fpC-003226-g4-0168.jpg,82699227,679.4723510742188,244.59805297851562,53.39056396484375,48.385162353515625

Áno,fpC-002964-u2-0471.jpg,82064271,602.73388671875,331.65142822265625,46.45599365234375,27.9683837890625

Áno,fpC-003841-g6-0092.jpg,82702378,346.3125,66.625,46,31

Áno,fpC-003841-g6-0092.jpg,82702378,301.3125,14.625,23,15

Áno,fpC-003841-g6-0092.jpg,82702378,625.3125,254.625,32,36

Áno,fpC-003841-g6-0092.jpg,82702378,668.3125,237.625,24,30

Áno,fpC-002190-i2-0246.jpg,82061845,108.81250762939453,513.2875366210938,76.79998016357422,41.5999755859375

Áno,fpC-002190-i2-0246.jpg,82061845,594.4125366210938,104.48750305175781,92,37.59999084472656

Áno,fpC-002247-g5-0218.jpg,82670614,40.180694580078125,12.579042434692383,64.01834106445312,24.708837509155273

Áno,fpC-002887-r4-0262.jpg,82673039,224.35667419433594,210.43521118164062,18.888961791992188,30.000167846679688

Áno,fpC-001462-z6-0484.jpg,82060870,499.2124938964844,410.88751220703125,41.600067138671875,55.20001220703125

Áno,fpC-001462-i2-0109.jpg,82060634,620.8125610351562,361.2875061035156,68.79998779296875,72.80001831054688

Áno,fpC-002190-i5-0125.jpg,82670116,485.1313781738281,44.18827819824219,32.003875732421875,30.442710876464844

Áno,fpC-002190-i5-0125.jpg,82670116,578.0206909179688,40.28537368774414,28.1009521484375,36.68735885620117

Áno,fpC-002190-i5-0125.jpg,82670116,225.97801208496094,266.65423583984375,22.63690185546875,27.320404052734375

Áno,fpC-002190-i5-0125.jpg,82670116,192.41299438476562,286.94940185546875,28.1009521484375,22.63690185546875

Áno,fpC-002076-r3-0109.jpg,82669456,192.03994750976562,181.26077270507812,44.9444580078125,29.543914794921875

Áno,fpC-002076-r3-0109.jpg,82669456,611.4303588867188,527.394287109375,40.9398193359375,21.04376220703125

Áno,fpC-002822-r3-0098.jpg,82672464,339.1076354980469,17.192903518676758,40.877166748046875,37.54022789001465

Áno,fpC-002986-g3-0308.jpg,82673363,468.0124816894531,328.3999938964844,52.800079345703125,29.600067138671875

Áno,fpC-004646-r2-0326.jpg,82713136,491.3125,105.75,25,39

Áno,fpC-003015-g3-0413.jpg,82673596,284.01251220703125,44.48750686645508,62.399993896484375,32.79999923706055

Áno,fpC-004678-z2-0048.jpg,82716239,532.3125,493.75,45,49

Áno,fpC-002738-z2-0075.jpg,82063417,361.0237731933594,240.4368133544922,34.444854736328125,16.666885375976562

Áno,fpC-003919-g5-0228.jpg,82703877,394.23687744140625,185.74844360351562,34.110809326171875,35.07170104980469

Áno,fpC-003919-g5-0228.jpg,82703877,395.6781921386719,32.48994445800781,42.758636474609375,38.91516876220703

Áno,fpC-003900-u5-0055.jpg,82703068,586.8731689453125,343.8711242675781,55.89324951171875,46.7166748046875

Áno,fpC-004470-u1-0121.jpg,82706433,339.2124938964844,238,87.20001220703125,76

Áno,fpC-004599-u1-0113.jpg,82711249,184.01251220703125,108.48753356933594,108.79998779296875,60.79997253417969

Áno,fpC-003630-g1-0176.jpg,82066076,617.612548828125,40.48749923706055,22.39996337890625,43.200016021728516

Áno,fpC-003478-r2-0159.jpg,82065644,646.4125366210938,63.68753433227539,38.4000244140625,33.599971771240234

Áno,fpC-002074-r5-0117.jpg,82061276,355.3125,248.625,30,29

Áno,fpC-002074-r5-0117.jpg,82061276,259.3125,489.625,60,33

Áno,fpC-002074-r5-0117.jpg,82061276,777.3125,42.625,36,45

Áno,fpC-002074-r5-0117.jpg,82061276,510.3125,110.625,27,31

Áno,fpC-005326-g2-0233.jpg,82727453,323.0412292480469,498.137939453125,22.472930908203125,25.85601806640625

Áno,fpC-003712-r1-0112.jpg,82066871,212.3125,398.75,122,99

Áno,fpC-004674-g4-0037.jpg,82715384,519.7557373046875,485.4120788574219,47.1710205078125,51.663482666015625

Áno,fpC-002821-r3-0194.jpg,82063571,529.6715698242188,313.5608215332031,23.57598876953125,18.860809326171875

Áno,fpC-002821-r3-0194.jpg,82063571,563.4638671875,310.4173583984375,17.2890625,24.36187744140625

Áno,fpC-002821-r3-0194.jpg,82063571,345.77874755859375,140.67015075683594,33.00640869140625,16.503204345703125

Áno,fpC-002305-i4-0147.jpg,82671001,730.4360961914062,164.6703643798828,22.4617919921875,12.958724975585938

Áno,fpC-002305-i4-0147.jpg,82671001,711.429931640625,276.9793395996094,25.0535888671875,14.686553955078125

Áno,fpC-004649-r6-0064.jpg,82714039,637.8345336914062,380.8962097167969,34.205322265625,27.301544189453125

Áno,fpC-003900-g3-0446.jpg,82702826,144.8125,290.88751220703125,57.600006103515625,53.600006103515625

Áno,fpC-003031-g2-0274.jpg,82673733,519.4769897460938,252.603759765625,35.90679931640625,29.662139892578125

Áno,fpC-003530-g5-0130.jpg,82065775,432.3125,210.75,48,28

Áno,fpC-002243-g3-0247.jpg,82670390,148.06961059570312,206.22361755371094,49.21940612792969,64.23545837402344

Áno,fpC-005314-i4-0062.jpg,82726301,516.0125122070312,203.68751525878906,31.20001220703125,28

Áno,fpC-005314-i4-0062.jpg,82726301,594.4125366210938,399.6875305175781,36,16

Áno,fpC-003813-g1-0284.jpg,82701483,776.3125,184.625,57,53

Áno,fpC-003813-g1-0284.jpg,82701483,2.3125,248.625,25,61

Áno,fpC-003813-g1-0284.jpg,82701483,499.3125,221.625,38,31

Áno,fpC-003180-g3-0124.jpg,82065036,465.6125183105469,184.39999389648438,32,15.20001220703125

Áno,fpC-003804-i6-0121.jpg,82701335,140.07000732421875,208.87481689453125,26.072250366210938,30.81268310546875

Áno,fpC-003804-i6-0121.jpg,82701335,440.6119384765625,169.52944946289062,15.643310546875,21.805877685546875

Áno,fpC-004512-i5-0077.jpg,82707376,725.75,439.9666748046875,28,30

Áno,fpC-002821-g5-0037.jpg,82063539,525.9745483398438,518.5635375976562,54.22479248046875,27.52947998046875

Áno,fpC-003015-g1-0371.jpg,82673578,566.5817260742188,510.43994140625,45.55609130859375,53.33392333984375

Áno,fpC-003705-u3-0099.jpg,82700982,438.3125,83.75,118,57

Áno,fpC-005087-u5-0252.jpg,82718983,522.4125366210938,259.6875305175781,30.4000244140625,39.199981689453125

Áno,fpC-000752-r1-0376.jpg,82666683,680.0125122070312,350.0875244140625,36,42.399993896484375

Áno,fpC-000752-r1-0376.jpg,82666683,91.2125015258789,454.0874328613281,29.600006103515625,23.200103759765625

Áno,fpC-005071-i1-0298.jpg,82717685,689.612548828125,54.88750457763672,50.39996337890625,53.60002899169922

Áno,fpC-005071-i1-0298.jpg,82717685,76.01250457763672,32.48750305175781,43.19999694824219,24

Áno,fpC-002830-z3-0026.jpg,82063847,197.61248779296875,200.39999389648438,16.800018310546875,14.399993896484375

Áno,fpC-003836-z3-0472.jpg,82702139,394.4125061035156,302.0875244140625,42.4000244140625,52

Áno,fpC-004632-z2-0014.jpg,82712638,544.4453735351562,57.86257553100586,60.15777587890625,64.55961990356445

Áno,fpC-004632-z2-0014.jpg,82712638,417.7721252441406,331.62872314453125,22.2142333984375,32.580963134765625

Áno,fpC-004576-i3-0123.jpg,82709740,806.75,114.96666717529297,50,72.00000762939453

Áno,fpC-001402-r3-0080.jpg,82060174,503.268798828125,151.04183959960938,25.59820556640625,40.293487548828125

Áno,fpC-005080-z6-0219.jpg,82718405,599.2125244140625,362.88751220703125,36,52

Áno,fpC-001345-r4-0527.jpg,82059849,623.5792236328125,451.4864196777344,39.2086181640625,65.06973266601562
